Date,High,Low,Open,Close,Volume,Adj Close,Moving_av,Upper_volatility,Lower_volatility,Short_resistance,Short_support,Long_resistance,Long_support
2018-10-09,1896.6800537109373,1852.3199462890625,1859.989990234375,1870.3199462890625,4772900,1870.3199462890625,1947.342510986328,2011.7795353393553,1894.5884944458007,2033.18994140625,1830.6600341796875,2050.5,1739.3199462890625
2018-10-10,1858.56005859375,1754.4100341796875,1857.8900146484373,1755.25,10988900,1755.25,1935.6050109863281,2005.762786315918,1888.9222356567382,2033.18994140625,1754.4100341796875,2050.5,1754.4100341796875
2018-10-11,1755.4000244140625,1685.0999755859375,1724.0,1719.3599853515625,13935900,1719.3599853515625,1922.0795104980468,1993.673161315918,1877.5368606567383,2033.18994140625,1685.0999755859375,2050.5,1685.0999755859375
2018-10-12,1808.949951171875,1742.530029296875,1808.0,1788.6099853515625,9444600,1788.6099853515625,1913.0005126953124,1979.7418958129883,1864.4171251831053,2033.18994140625,1685.0999755859375,2050.5,1685.0999755859375
2018-10-15,1795.050048828125,1734.22998046875,1795.0,1760.949951171875,6437200,1760.949951171875,1905.6465087890624,1970.3905280761717,1855.6104973144531,2013.3900146484373,1685.0999755859375,2050.5,1685.0999755859375
2018-10-16,1823.8800048828125,1761.550048828125,1783.5,1819.9599609375,5859900,1819.9599609375,1899.5920043945312,1962.8159040527344,1848.4771135253905,1989.699951171875,1685.0999755859375,2050.5,1685.0999755859375
2018-10-17,1845.0,1807.0,1842.7900390625,1831.72998046875,5295200,1831.72998046875,1894.8575012207032,1956.5797645263672,1842.6042442626951,1956.0,1685.0999755859375,2050.5,1685.0999755859375
2018-10-18,1830.1500244140625,1767.8699951171875,1821.489990234375,1770.719970703125,5874000,1770.719970703125,1886.1784973144531,1951.7032262573243,1838.011776184082,1929.0799560546875,1685.0999755859375,2050.5,1685.0999755859375
2018-10-19,1809.0999755859373,1753.0,1785.1600341796875,1764.030029296875,5907200,1764.030029296875,1878.6294982910156,1942.7638522338866,1829.5931423950196,1902.0,1685.0999755859375,2050.5,1685.0999755859375
2018-10-22,1809.5,1756.0,1784.0,1789.300048828125,4500000,1789.300048828125,1871.3765014648438,1934.988383239746,1822.270613342285,1896.6800537109373,1685.0999755859375,2050.5,1685.0999755859375
2018-10-23,1776.3399658203125,1714.0,1742.239990234375,1768.699951171875,6723900,1768.699951171875,1861.0839965820312,1927.5177965087892,1815.2352064208985,1858.56005859375,1685.0999755859375,2050.5,1685.0999755859375
2018-10-24,1777.7099609375,1656.56005859375,1773.699951171875,1664.199951171875,6928400,1664.199951171875,1845.551495361328,1916.9165164794922,1805.2514766845702,1845.0,1656.56005859375,2050.5,1656.56005859375
2018-10-25,1794.81005859375,1692.010009765625,1703.3399658203125,1782.1700439453125,10285700,1782.1700439453125,1834.0109985351562,1900.918040222168,1790.1849505004882,1845.0,1656.56005859375,2050.5,1656.56005859375
2018-10-26,1698.4599609375,1603.0,1649.5899658203125,1642.81005859375,14963800,1642.81005859375,1816.0015014648438,1889.0313284912108,1778.9906685791016,1845.0,1603.0,2050.5,1603.0
2018-10-29,1665.739990234375,1495.0,1660.0,1538.8800048828125,13866100,1538.8800048828125,1792.7275024414062,1870.481546508789,1761.5214564208986,1845.0,1495.0,2050.5,1495.0
2018-10-30,1540.989990234375,1476.3599853515625,1486.1600341796875,1530.4200439453125,12460100,1530.4200439453125,1770.6830017089844,1846.5093275146482,1738.945677368164,1845.0,1476.3599853515625,2050.5,1476.3599853515625
2018-10-31,1623.9100341796875,1565.0899658203125,1569.989990234375,1598.010009765625,9390200,1598.010009765625,1752.9455017089845,1823.803491760254,1717.5625116577148,1830.1500244140625,1476.3599853515625,2050.5,1476.3599853515625
2018-11-01,1670.449951171875,1598.43994140625,1623.530029296875,1665.530029296875,8135500,1665.530029296875,1740.7510009765624,1805.533866760254,1700.3571366577148,1809.5,1476.3599853515625,2050.5,1476.3599853515625
2018-11-02,1697.43994140625,1651.8299560546875,1678.5899658203125,1665.530029296875,6955500,1665.530029296875,1729.5450012207032,1792.9735310058593,1688.5284709472655,1809.5,1476.3599853515625,2050.5,1476.3599853515625
2018-11-05,1658.0899658203125,1596.3599853515625,1657.5699462890625,1627.800048828125,5624700,1627.800048828125,1717.7140014648437,1781.4313512573242,1677.6586511840821,1794.81005859375,1476.3599853515625,2050.5,1476.3599853515625
2018-11-06,1665.0,1614.550048828125,1618.3499755859375,1642.81005859375,4257400,1642.81005859375,1706.3385070800782,1769.245421508789,1666.1825814208985,1794.81005859375,1476.3599853515625,2050.5,1476.3599853515625
2018-11-07,1759.22998046875,1664.0799560546875,1673.0,1755.489990234375,8192200,1755.489990234375,1706.3505065917968,1757.5286622924805,1655.148351867676,1794.81005859375,1476.3599853515625,2050.5,1476.3599853515625
2018-11-08,1784.0,1725.1099853515625,1755.0,1754.9100341796875,6534900,1754.9100341796875,1708.1280090332032,1757.5410217895508,1655.159991394043,1784.0,1476.3599853515625,2050.5,1476.3599853515625
2018-11-09,1743.9200439453125,1701.8699951171875,1732.5,1712.4300537109375,5902200,1712.4300537109375,1704.3190124511718,1759.3718493041993,1656.884168762207,1784.0,1476.3599853515625,2050.5,1476.3599853515625
2018-11-12,1708.550048828125,1630.010009765625,1698.239990234375,1636.8499755859375,6806200,1636.8499755859375,1698.114013671875,1755.448582824707,1653.1894420776366,1784.0,1476.3599853515625,2050.5,1476.3599853515625
2018-11-13,1677.06005859375,1613.75,1649.2900390625,1631.1700439453125,5933300,1631.1700439453125,1688.6745178222657,1749.0574340820312,1647.1705932617188,1784.0,1565.0899658203125,2040.3800048828125,1476.3599853515625
2018-11-14,1673.0,1597.0699462890625,1656.3199462890625,1599.010009765625,6486900,1599.010009765625,1677.0385192871095,1739.3347533569336,1638.0142822875978,1784.0,1596.3599853515625,2033.18994140625,1476.3599853515625
2018-11-15,1624.8199462890625,1546.510009765625,1581.010009765625,1619.43994140625,8427300,1619.43994140625,1669.4745178222656,1727.3496748657228,1626.7273637084961,1784.0,1546.510009765625,2033.18994140625,1476.3599853515625
2018-11-16,1614.47998046875,1573.1199951171875,1587.5,1593.4100341796875,6066100,1593.4100341796875,1660.9435180664063,1719.5587533569335,1619.3902822875978,1784.0,1546.510009765625,2033.18994140625,1476.3599853515625
2018-11-19,1581.18994140625,1503.3599853515625,1577.010009765625,1512.2900390625,7790000,1512.2900390625,1647.093017578125,1710.7718236083986,1611.1152125244141,1784.0,1503.3599853515625,2033.18994140625,1476.3599853515625
2018-11-20,1534.75,1420.0,1437.5,1495.4599609375,10878800,1495.4599609375,1633.4310180664063,1696.5058081054688,1597.6802270507812,1784.0,1420.0,2033.18994140625,1420.0
2018-11-21,1550.0,1515.0,1542.989990234375,1516.72998046875,5716800,1516.72998046875,1626.05751953125,1682.4339486083984,1584.4280875244142,1784.0,1420.0,2033.18994140625,1420.0
2018-11-23,1536.199951171875,1501.81005859375,1517.0,1502.06005859375,2707600,1502.06005859375,1612.052020263672,1674.8392451171874,1577.2757939453124,1743.9200439453125,1420.0,2033.18994140625,1420.0
2018-11-26,1584.81005859375,1524.219970703125,1539.0,1581.3299560546875,6257700,1581.3299560546875,1608.9780151367188,1660.413580871582,1563.6904596557617,1708.550048828125,1420.0,2033.18994140625,1420.0
2018-11-27,1597.6500244140625,1558.010009765625,1575.989990234375,1581.4200439453125,5783200,1581.4200439453125,1611.1050170898438,1657.2473555908205,1560.7086746826171,1677.06005859375,1420.0,2033.18994140625,1420.0
2018-11-28,1681.449951171875,1601.219970703125,1613.9200439453125,1677.75,8458700,1677.75,1618.4715148925782,1659.4381676025391,1562.7718665771486,1681.449951171875,1420.0,2033.18994140625,1420.0
2018-11-29,1689.989990234375,1652.3299560546875,1674.989990234375,1673.5699462890625,6613200,1673.5699462890625,1622.24951171875,1667.0256603393555,1569.917369445801,1689.989990234375,1420.0,2033.18994140625,1420.0
2018-11-30,1696.0,1666.5,1679.5,1690.1700439453125,5761800,1690.1700439453125,1623.481512451172,1670.9169970703124,1573.5820263671876,1696.0,1420.0,2033.18994140625,1420.0
2018-12-03,1778.3399658203125,1730.0,1769.4599609375,1772.3599853515625,6862300,1772.3599853515625,1628.8230102539062,1672.1859578247072,1574.7770670776367,1778.3399658203125,1420.0,2033.18994140625,1420.0
2018-12-04,1770.3399658203125,1665.0,1756.0,1668.4000244140625,8694500,1668.4000244140625,1630.853009033203,1677.6877005615233,1579.958319946289,1778.3399658203125,1420.0,2033.18994140625,1420.0
2018-12-06,1701.050048828125,1609.8499755859375,1614.8699951171875,1699.18994140625,8789400,1699.18994140625,1633.6720031738282,1679.7785993041991,1581.927418762207,1778.3399658203125,1501.81005859375,2033.18994140625,1420.0
2018-12-07,1718.9300537109375,1625.4599609375,1705.0699462890625,1629.1300048828125,7576100,1629.1300048828125,1627.35400390625,1682.682163269043,1584.6618430786134,1778.3399658203125,1501.81005859375,2033.18994140625,1420.0
2018-12-10,1657.989990234375,1590.8699951171875,1623.8399658203125,1641.030029296875,7494800,1641.030029296875,1621.6600036621094,1676.1746240234374,1578.5333837890626,1778.3399658203125,1524.219970703125,2033.18994140625,1420.0
2018-12-11,1679.469970703125,1619.5999755859375,1678.0,1643.239990234375,6244700,1643.239990234375,1618.2005004882812,1670.3098037719726,1573.0102035522461,1778.3399658203125,1558.010009765625,2033.18994140625,1420.0
2018-12-12,1704.989990234375,1660.27001953125,1669.0,1663.5400390625,6598000,1663.5400390625,1619.5350036621094,1666.7465155029297,1569.6544854736328,1778.3399658203125,1590.8699951171875,2013.3900146484373,1420.0
2018-12-13,1692.1199951171875,1641.5,1680.0,1658.3800048828125,5271300,1658.3800048828125,1620.8955017089843,1668.1210537719726,1570.9489535522462,1778.3399658203125,1590.8699951171875,1989.699951171875,1420.0
2018-12-14,1642.5699462890625,1585.0,1638.0,1591.9100341796875,6367200,1591.9100341796875,1620.5405029296876,1669.5223667602538,1572.2686366577148,1778.3399658203125,1585.0,1956.0,1420.0
2018-12-17,1576.1300048828125,1505.010009765625,1566.0,1520.9100341796875,8829800,1520.9100341796875,1615.6140075683593,1669.1567180175782,1571.924287841797,1778.3399658203125,1505.010009765625,1929.0799560546875,1420.0
2018-12-18,1567.550048828125,1523.010009765625,1540.0,1551.47998046875,6523000,1551.47998046875,1613.5175048828125,1664.08242779541,1567.1455873413086,1770.3399658203125,1505.010009765625,1902.0,1420.0
2018-12-19,1584.530029296875,1483.1800537109375,1543.050048828125,1495.0799560546875,8792200,1495.0799560546875,1612.657000732422,1661.923030029297,1565.111979736328,1718.9300537109375,1483.1800537109375,1896.6800537109373,1420.0
2018-12-20,1509.5,1432.68994140625,1484.0,1460.8299560546875,9991800,1460.8299560546875,1610.9255004882812,1661.0367107543946,1564.2772907104493,1718.9300537109375,1432.68994140625,1858.56005859375,1420.0
2018-12-21,1480.0,1363.9599609375,1464.989990234375,1377.449951171875,13640300,1377.449951171875,1603.9614990234375,1659.2532655029295,1562.5977354736328,1704.989990234375,1363.9599609375,1845.0,1363.9599609375
2018-12-24,1396.030029296875,1307.0,1346.0,1343.9599609375,7220000,1343.9599609375,1596.056494140625,1652.0803439941405,1555.8426540527344,1704.989990234375,1307.0,1845.0,1307.0
2018-12-26,1473.1600341796875,1363.010009765625,1368.8900146484375,1470.9000244140625,10411800,1470.9000244140625,1590.5349975585937,1643.938188964844,1548.1747993164063,1704.989990234375,1307.0,1845.0,1307.0
2018-12-27,1469.0,1390.31005859375,1454.199951171875,1461.6400146484375,9722000,1461.6400146484375,1584.54599609375,1638.2510474853514,1542.818947631836,1692.1199951171875,1307.0,1845.0,1307.0
2018-12-28,1513.469970703125,1449.0,1473.3499755859375,1478.02001953125,8829000,1478.02001953125,1574.5594970703125,1632.0823759765626,1537.0096162109376,1642.5699462890625,1307.0,1845.0,1307.0
2018-12-31,1520.760009765625,1487.0,1510.800048828125,1501.969970703125,6954500,1501.969970703125,1565.9794982910157,1621.796281982422,1527.322712158203,1584.530029296875,1307.0,1830.1500244140625,1307.0
2019-01-02,1553.3599853515625,1460.9300537109375,1465.199951171875,1539.1300048828125,7983100,1539.1300048828125,1558.4274963378907,1612.9588832397462,1519.0001133422852,1584.530029296875,1307.0,1809.5,1307.0
2019-01-03,1538.0,1497.1099853515625,1520.010009765625,1500.280029296875,6975600,1500.280029296875,1544.8234985351562,1605.1803212280274,1511.674671447754,1584.530029296875,1307.0,1809.5,1307.0
2019-01-04,1594.0,1518.31005859375,1530.0,1575.3900146484375,9182600,1575.3900146484375,1540.172998046875,1591.168203491211,1498.4787935791014,1594.0,1307.0,1794.81005859375,1307.0
2019-01-07,1634.56005859375,1589.18994140625,1602.31005859375,1629.510009765625,7993200,1629.510009765625,1536.6890014648438,1586.378187988281,1493.9678081054687,1634.56005859375,1307.0,1794.81005859375,1307.0
2019-01-08,1676.6099853515625,1616.6099853515625,1664.68994140625,1656.5799560546875,8881400,1656.5799560546875,1538.0614990234376,1582.789671508789,1490.5883314208986,1676.6099853515625,1307.0,1794.81005859375,1307.0
2019-01-09,1667.800048828125,1641.4000244140625,1652.97998046875,1659.4200439453125,6348800,1659.4200439453125,1538.9809997558593,1584.2033439941408,1491.9196540527344,1676.6099853515625,1363.010009765625,1784.0,1307.0
2019-01-10,1663.25,1621.6199951171875,1641.010009765625,1656.219970703125,6507700,1656.219970703125,1539.6299987792968,1585.150429748535,1492.8115697631836,1676.6099853515625,1390.31005859375,1784.0,1307.0
2019-01-11,1660.2900390625,1636.219970703125,1640.550048828125,1640.56005859375,4686200,1640.56005859375,1538.4809997558593,1585.8188987426756,1493.441098815918,1676.6099853515625,1449.0,1784.0,1307.0
2019-01-14,1648.199951171875,1595.1500244140625,1615.0,1617.2099609375,6005900,1617.2099609375,1536.4224975585937,1584.6354297485352,1492.3265697631834,1676.6099853515625,1460.9300537109375,1784.0,1307.0
2019-01-15,1675.1600341796875,1626.010009765625,1632.0,1674.56005859375,5998500,1674.56005859375,1540.554998779297,1582.5151724853515,1490.329822631836,1676.6099853515625,1460.9300537109375,1784.0,1307.0
2019-01-16,1705.0,1675.8800048828125,1684.219970703125,1683.780029296875,6366900,1683.780029296875,1548.6984985351562,1586.7716487426758,1494.3383488159182,1705.0,1497.1099853515625,1784.0,1307.0
2019-01-17,1700.1700439453125,1677.5,1680.0,1693.219970703125,4208900,1693.219970703125,1555.785498046875,1595.1594534912108,1502.2375435791016,1705.0,1518.31005859375,1784.0,1307.0
2019-01-18,1716.199951171875,1691.5400390625,1712.0,1696.199951171875,6020500,1696.199951171875,1565.8414978027345,1602.4590629882814,1509.1119331054688,1716.199951171875,1589.18994140625,1784.0,1307.0
2019-01-22,1681.8699951171875,1610.199951171875,1681.0,1632.1700439453125,6416800,1632.1700439453125,1574.4085021972655,1612.8167427368164,1518.8662528686525,1716.199951171875,1595.1500244140625,1784.0,1307.0
2019-01-23,1657.4300537109375,1612.0,1656.0,1640.02001953125,5225200,1640.02001953125,1587.5370056152344,1621.6407572631836,1527.1762471313475,1716.199951171875,1595.1500244140625,1784.0,1307.0
2019-01-24,1657.260009765625,1631.780029296875,1641.0699462890625,1654.9300537109375,4089900,1654.9300537109375,1603.0855102539062,1635.1631157836914,1539.9108954467774,1716.199951171875,1595.1500244140625,1778.3399658203125,1307.0
2019-01-25,1683.47998046875,1661.6099853515625,1670.5,1670.5699462890625,4945900,1670.5699462890625,1613.0690063476563,1651.1780755615234,1554.992944946289,1716.199951171875,1595.1500244140625,1778.3399658203125,1307.0
2019-01-28,1645.0,1614.0899658203125,1643.5899658203125,1637.8900146484375,4837700,1637.8900146484375,1621.8815063476563,1661.461076538086,1564.6769361572267,1716.199951171875,1595.1500244140625,1778.3399658203125,1307.0
2019-01-29,1632.3800048828125,1590.719970703125,1631.27001953125,1593.8800048828125,4632800,1593.8800048828125,1627.6745056152345,1670.537951538086,1573.2250611572267,1716.199951171875,1590.719970703125,1778.3399658203125,1307.0
2019-01-30,1676.949951171875,1619.6800537109375,1623.0,1670.4300537109375,5783800,1670.4300537109375,1636.097509765625,1676.5047407836914,1578.8442704467775,1716.199951171875,1590.719970703125,1778.3399658203125,1307.0
2019-01-31,1736.4100341796875,1679.0799560546875,1692.8499755859375,1718.72998046875,10910300,1718.72998046875,1645.0775085449218,1685.180435058594,1587.0145844726562,1736.4100341796875,1590.719970703125,1778.3399658203125,1307.0
2019-02-01,1673.06005859375,1622.010009765625,1638.8800048828125,1626.22998046875,11506200,1626.22998046875,1651.3750061035157,1694.4298338012695,1595.725183288574,1736.4100341796875,1590.719970703125,1778.3399658203125,1307.0
2019-02-04,1649.6300048828125,1613.5,1623.0,1633.31005859375,4929100,1633.31005859375,1654.2710083007812,1700.916256286621,1601.8337559204103,1736.4100341796875,1590.719970703125,1778.3399658203125,1307.0
2019-02-05,1665.260009765625,1642.5,1643.3399658203125,1658.81005859375,4453100,1658.81005859375,1655.7360107421875,1703.8991385498045,1604.6428780517579,1736.4100341796875,1590.719970703125,1778.3399658203125,1307.0
